0.07195511	-0.0063280263	0.0703689	-0.063599855	-0.0092691155	0.014319452	0.07290626	-0.0486808	-0.05095454	0.07059626	-0.06192116	-0.015462689	-0.019587796	0.036026847	-0.078673065	0.008781994
-0.31372073	0.3369866	-0.39343217	0.3127607	0.2837407	-0.35782453	-0.3854147	0.39258644	0.33796334	-0.3253731	0.31932652	0.2981135	0.30448204	-0.33324295	0.3957495	0.34518066
0.46262813	-0.4271837	0.48653772	-0.48857355	-0.43015596	0.51039827	0.3983643	-0.4692702	-0.38863844	0.41408592	-0.48416713	-0.45366037	-0.44674402	0.39333653	-0.49701655	-0.4565547
0.10291139	-0.14665574	0.08350013	-0.11628768	-0.08757658	0.12572655	0.1753839	-0.17230418	-0.14025109	0.1181819	-0.17339796	-0.09447012	-0.10814279	0.15062684	-0.09119063	-0.17542608
-0.8203406	0.8540527	-0.8280262	0.86395997	0.7642847	-0.8943955	-0.76266414	0.84029204	0.7783422	-0.71951264	0.8716176	0.8134711	0.8268274	-0.77392066	0.84069407	0.8338457
0.8453199	-0.8378372	0.9315189	-0.91925526	-0.75650865	0.88871396	0.8942132	-0.8907654	-0.9069223	0.85339195	-0.8666311	-0.83163434	-0.8751909	0.87770396	-0.8900048	-0.8937126
-0.4997284	0.5170102	-0.49711382	0.48097757	0.4791766	-0.5102512	-0.5282427	0.55502725	0.48533526	-0.43854037	0.53633374	0.43947896	0.42645591	-0.4768347	0.48118454	0.49707314
0.28714058	-0.2815539	0.22456823	-0.2814699	-0.1917625	0.27206802	0.2486795	-0.2223079	-0.29416168	0.19367549	-0.22580086	-0.21860178	-0.20110987	0.2511118	-0.22116145	-0.23919329
-0.5653186	0.5136911	-0.61189127	0.5573511	0.4901314	-0.5171243	-0.51373386	0.60640484	0.50831354	-0.53436714	0.569306	0.47754475	0.56905377	-0.5384809	0.5278787	0.5888848
0.8691646	-0.8558539	0.8715047	-0.805302	-0.71139914	0.8102813	0.7913443	-0.8028357	-0.74704576	0.73518836	-0.8052559	-0.8134026	-0.78581566	0.78305346	-0.84277445	-0.86177903
-0.35155627	0.32738304	-0.3729594	0.35915628	0.26865265	-0.35979566	-0.34928328	0.3541282	0.27126995	-0.32809326	0.3547227	0.26977432	0.3286784	-0.30946702	0.35848695	0.37488285
1.4507724	-1.4040197	1.4901298	-1.4509016	-1.3000231	1.3913839	1.3863536	-1.4423493	-1.426926	1.2623837	-1.4503762	-1.3352746	-1.379005	1.3199568	-1.422574	-1.4854466
-0.5325776	0.56316715	-0.5691655	0.4685484	0.39329177	-0.52672184	-0.4917009	0.56192344	0.52085614	-0.4571567	0.53202647	0.4983847	0.45432502	-0.51471585	0.5159074	0.48789173
-0.096512444	0.07593702	-0.06883934	0.05970019	0.05113207	-0.07785893	-0.06710349	0.07754758	0.043590162	-0.08712729	0.10654567	0.09349	0.020536235	-0.083286665	0.10559704	0.07024736
0.090914264	-0.028397912	0.0708024	-0.0836753	-0.06599302	0.057982553	0.045622002	-0.01385571	-0.020729065	0.061828043	-0.06292292	-0.05124999	-0.101181865	0.08417572	-0.04861606	-0.07639747
0.17022642	-0.12402024	0.1232529	-0.1178979	-0.17085347	0.1571514	0.1652173	-0.17849566	-0.15653184	0.15180895	-0.14165564	-0.17138597	-0.13134915	0.13628983	-0.14167257	-0.10544428
-0.0801131	0.0012681241	-0.01964775	0.0702091	0.07447189	-0.065829635	0.0061055403	0.060731187	0.021339599	-0.06590952	0.04201918	0.07496984	0.015889624	-0.015705058	0.05890893	0.041115053
-0.7688025	0.76638806	-0.7826824	0.76660115	0.63830066	-0.7893209	-0.71828604	0.7961509	0.70399594	-0.6337582	0.76459306	0.668323	0.6936478	-0.67157054	0.7626789	0.77002174
0.011943421	-0.07587152	0.045789182	-0.013292635	-0.045518987	0.007263534	0.08608579	-0.054918177	-0.042176332	0.07879323	-0.05705284	-0.035366595	-0.039739095	0.08140247	-0.051798813	-0.075339004
0.4370069	-0.49431065	0.4872261	-0.44854784	-0.47813034	0.49505845	0.49284586	-0.47275427	-0.44236684	0.41359437	-0.48275152	-0.43178618	-0.4980016	0.4871697	-0.4714799	-0.5117355
-0.34941617	0.3711069	-0.33884013	0.3599669	0.32191476	-0.29483816	-0.3496714	0.37668443	0.31048682	-0.36153337	0.385529	0.2899378	0.37251046	-0.29803005	0.3472574	0.3644072
0.26645985	-0.2742242	0.31198147	-0.23853354	-0.20661406	0.2775529	0.28523985	-0.253364	-0.28199342	0.23239216	-0.28260496	-0.24309817	-0.2860767	0.28892007	-0.3116004	-0.29336908
0.15938015	-0.16165887	0.13240564	-0.17590007	-0.1428412	0.12857036	0.17171854	-0.13350584	-0.13379636	0.20044373	-0.17266235	-0.16638589	-0.16591448	0.17229202	-0.16643164	-0.15815553
0.73665005	-0.65653265	0.69998634	-0.6992156	-0.65117186	0.7082805	0.63967794	-0.689243	-0.638852	0.6239646	-0.6793547	-0.7025916	-0.6770338	0.63548696	-0.73460585	-0.71911246
0.27031475	-0.28109753	0.28020537	-0.24138777	-0.29171225	0.26203948	0.29209816	-0.24876036	-0.30508706	0.30707055	-0.24847086	-0.30753827	-0.24666217	0.21997264	-0.23233072	-0.3023276
0.01331286	0.05767217	0.00917613	-0.016003681	0.027814634	0.022430321	0.031994235	-0.0050515896	-0.00082391803	0.02357678	0.02066581	0.06123771	0.007861423	-0.06002235	0.056944422	-0.014432824
-1.0494272	1.0075903	-1.0936437	1.0449041	0.93701	-1.0414989	-1.1033844	1.1107757	1.019804	-0.9610643	1.0429702	0.98380023	0.98920643	-1.0254887	1.1129248	1.134234
0.8731827	-0.8569126	0.83258104	-0.8184903	-0.7666843	0.8314074	0.86254066	-0.85579205	-0.8192456	0.81400114	-0.8886472	-0.81438214	-0.83490515	0.80232674	-0.9113681	-0.8344274
0.35038355	-0.36238682	0.3810204	-0.33485234	-0.33437902	0.37025845	0.39854676	-0.35315695	-0.35011607	0.32214326	-0.41825542	-0.29012978	-0.30646455	0.35873604	-0.36837766	-0.3560637
0.011221147	0.03900465	-0.06752722	0.070104286	0.015370689	-0.07403614	-0.039920583	0.0049042054	0.05368414	-0.07417726	0.010892667	0.014973214	0.08022354	-0.074393585	0.006772734	0.061648827
-0.31461227	0.31764948	-0.27666113	0.26395008	0.27996135	-0.2802105	-0.2561385	0.31236905	0.25983068	-0.28019923	0.32864487	0.33542344	0.2574883	-0.27711177	0.3412723	0.30059078
-0.28432685	0.24210499	-0.22453177	0.2434615	0.23472421	-0.22175232	-0.21106206	0.25210637	0.23078936	-0.16189426	0.25968707	0.2589971	0.18543391	-0.16586849	0.25303206	0.22629622
-0.26848346	0.32492277	-0.249622	0.3081659	0.2627961	-0.29068756	-0.27729714	0.2568173	0.2699388	-0.23052624	0.27037117	0.30128455	0.27315688	-0.31020036	0.29859495	0.23516506
0.3986897	-0.37019753	0.32705715	-0.38048378	-0.31041873	0.33913866	0.34295708	-0.32777235	-0.3436123	0.36954063	-0.34092468	-0.3281587	-0.38130835	0.32639563	-0.33338058	-0.3338276
0.23237845	-0.21846949	0.21014178	-0.17739402	-0.14661913	0.16402484	0.20997034	-0.24318616	-0.14340426	0.13595626	-0.20255868	-0.20851633	-0.20140943	0.17544653	-0.24629916	-0.24877216
0.55854636	-0.52292854	0.5327496	-0.4946696	-0.4584131	0.49634045	0.5643784	-0.5359311	-0.5360344	0.52672577	-0.5174773	-0.55013335	-0.5442789	0.45942667	-0.57653946	-0.5885756
-0.43889344	0.3875412	-0.4263703	0.46322593	0.41570285	-0.4572959	-0.40841237	0.45259675	0.39491713	-0.4267584	0.40676445	0.43990847	0.45400587	-0.3730245	0.44252217	0.48594442
0.039235927	0.011166379	0.008394534	0.024322161	-0.0028341343	-0.043212228	-0.028486216	-0.03945895	0.012404776	0.002681894	0.00035825418	0.0093377605	0.057820085	-0.03613687	0.014574304	-0.036490466
-0.42053747	0.38841453	-0.4004572	0.35326323	0.33825287	-0.3953902	-0.40952915	0.40138626	0.3439522	-0.3679125	0.39223704	0.32164776	0.34534535	-0.38543177	0.36349016	0.42131662
0.9872256	-0.971212	0.98794264	-0.94126	-0.8570384	0.9313514	0.92394865	-0.9389687	-0.8798329	0.89455837	-0.93517655	-0.89294326	-0.9512775	0.8425851	-0.9043861	-0.99217033
0.056555983	-0.038995173	0.049853083	-0.014781075	-0.02838241	0.029734092	-0.01563006	-0.075503506	0.0055494285	0.008392368	-0.06150552	0.02640592	-0.054359052	0.07045733	-0.04432261	-0.058148533
1.5113596	-1.5274923	1.6173121	-1.5375667	-1.3748468	1.4943995	1.4451483	-1.5701104	-1.4119722	1.3450729	-1.514044	-1.4506165	-1.4533553	1.40661	-1.594585	-1.6050378
-1.8496474	1.7862774	-1.8721683	1.732687	1.572373	-1.7582304	-1.7280452	1.79197	1.617817	-1.571028	1.7955631	1.6261353	1.6525394	-1.6154916	1.7884709	1.7622918
0.3658582	-0.3363829	0.37936124	-0.33548757	-0.2951266	0.37237194	0.37478667	-0.406375	-0.34150687	0.36518615	-0.369998	-0.37734905	-0.33380386	0.31646395	-0.37351805	-0.39346492
-0.10657869	0.12653975	-0.06993828	0.08175018	0.08014582	-0.061665766	-0.1505625	0.13878319	0.06569584	-0.09402536	0.07499466	0.14347512	0.14378284	-0.07808508	0.066242784	0.14201947
-0.0548286	0.048193436	-0.03916017	0.05862807	0.023585968	-0.06499055	-0.03440479	0.044694994	0.07048777	-0.08926546	0.047429945	0.0575494	0.0594615	-0.05083411	0.07546982	0.09881851
0.13553482	-0.13896741	0.18303213	-0.1728484	-0.15871574	0.14465731	0.17940575	-0.20132484	-0.23805468	0.14027295	-0.20187624	-0.18485153	-0.20188324	0.19799137	-0.22002359	-0.15263593
0.013190025	-0.032860223	0.07858615	-0.016319284	-0.038796756	0.028164046	0.038043905	0.008500656	-0.031549893	0.026488064	-0.0710265	-0.055857375	-0.08319872	0.024372863	-0.00147254	-0.0056365
0.90684843	-0.9140932	1.0073318	-0.9496949	-0.80439115	0.9068025	0.93335134	-0.9715126	-0.892886	0.7846968	-0.96274954	-0.842911	-0.8808799	0.84890556	-0.89324695	-0.922976
0.44494927	-0.48209247	0.5249018	-0.44535062	-0.47378606	0.47571445	0.5056198	-0.5394955	-0.49523664	0.46650082	-0.44840074	-0.4677486	-0.50390077	0.4461163	-0.5123237	-0.5189272
-0.23332898	0.29229733	-0.24015741	0.30238307	0.22760895	-0.22702463	-0.233831	0.28089297	0.27507344	-0.20532495	0.23084776	0.24571973	0.23261485	-0.294876	0.23219363	0.2632195
-0.024170252	0.07143325	-0.011622841	-0.022577032	0.06608081	-0.03431866	0.01209202	0.018915994	-0.020296	-0.009540916	0.051704284	0.0217316	-0.007817246	-0.07214584	0.049066614	-0.019242695
0.48587587	-0.46658662	0.5040375	-0.5211334	-0.45485362	0.45080325	0.53599215	-0.5381137	-0.47090077	0.4200924	-0.5009956	-0.49610588	-0.4688294	0.5103214	-0.5560621	-0.485747
0.11391843	-0.084370375	0.106069915	-0.070486195	-0.14918157	0.07592465	0.10101212	-0.15718584	-0.07658155	0.063043065	-0.124667384	-0.12345473	-0.15415594	0.06699141	-0.11269024	-0.11506139
-0.09941523	0.11812511	-0.15266016	0.1102216	0.08743578	-0.082288474	-0.104071476	0.10839798	0.16227855	-0.1640702	0.16955683	0.10768591	0.14248581	-0.09327029	0.1228234	0.15935223
0.21352737	-0.17174743	0.20273285	-0.18282148	-0.24181171	0.19758585	0.19496097	-0.26000437	-0.2574379	0.17141572	-0.21112388	-0.18318714	-0.2464646	0.23808399	-0.236596	-0.28370467
-0.1046066	0.029323615	-0.042021975	0.09705755	0.10864962	-0.094668485	-0.03906869	0.05971835	0.060082737	-0.034200106	0.019247567	0.09716723	0.07690066	-0.093824536	0.030410752	0.100251384
-0.08727393	0.019539628	-0.05150613	0.08286764	0.07448168	-0.038154274	-0.0760478	-0.008335652	0.075711474	-0.08202469	-0.0012914502	0.07287088	0.09075107	-0.055966534	0.045704328	0.0056681884
0.47364247	-0.46411058	0.5093582	-0.51083875	-0.38097876	0.4613379	0.49857965	-0.48022857	-0.49843508	0.39846137	-0.50287503	-0.4349033	-0.4720699	0.49591044	-0.5237078	-0.44850132
0.6324963	-0.5927385	0.5823229	-0.5768217	-0.49244848	0.5939066	0.5211145	-0.5691511	-0.5196845	0.47040245	-0.54795223	-0.5052083	-0.56080043	0.51038206	-0.55987453	-0.56692237
-0.7131701	0.6655479	-0.736054	0.68565565	0.5813676	-0.6874957	-0.67546105	0.6980949	0.63838327	-0.57330626	0.65949863	0.6024164	0.6091564	-0.5799029	0.62230235	0.6630559
0.5263245	-0.50166786	0.5438451	-0.47536805	-0.3936041	0.4725178	0.4586895	-0.50341314	-0.49046233	0.44718695	-0.5163105	-0.42700928	-0.4661799	0.49692443	-0.4616374	-0.5366098
-0.08683911	0.08972885	-0.096799664	0.06479075	0.03793489	-0.08489241	-0.0875606	0.057182346	0.05831272	-0.060749818	0.06838605	0.055572826	0.11116737	-0.063207686	0.085084684	0.11794998
0.19729215	-0.2329492	0.24173696	-0.2045667	-0.18892883	0.16194782	0.2255712	-0.24658595	-0.17342634	0.16605864	-0.18728468	-0.23979287	-0.16755736	0.22711237	-0.20011021	-0.2012396
0.28921753	-0.32888344	0.3509127	-0.3156199	-0.25908422	0.3580262	0.35872123	-0.35076752	-0.33582884	0.26846603	-0.27465972	-0.29092538	-0.30900922	0.34822443	-0.36158282	-0.37063724
0.17864244	-0.19370753	0.21568105	-0.1566571	-0.10625544	0.19732912	0.1263546	-0.14642227	-0.1873843	0.14033696	-0.23085772	-0.18937898	-0.21231861	0.1743327	-0.23346016	-0.23002693
-0.7811012	0.7660252	-0.7579717	0.7289887	0.6010953	-0.74386805	-0.70967686	0.7396939	0.7090473	-0.63689804	0.77889013	0.6690557	0.73086166	-0.7107706	0.7084489	0.77154565
0.0717344	-0.07021401	0.005559908	-0.0079989275	-0.020496532	-0.011180508	0.058707424	-0.07368245	-0.05454244	0.05187649	-0.042135958	0.021071026	-0.038848493	-0.017466212	0.01053929	-0.006449958
0.30969393	-0.21436223	0.23902123	-0.30802768	-0.2058622	0.29626435	0.2164929	-0.31754893	-0.22399327	0.26279524	-0.2868766	-0.2829618	-0.2546226	0.25562987	-0.3053006	-0.25831804
-1.7816709	1.7955225	-1.7569369	1.6322412	1.440476	-1.8081298	-1.6162139	1.7121887	1.5536392	-1.4787151	1.6783419	1.5904882	1.5590171	-1.5399426	1.6649013	1.639314
-0.22970459	0.28990796	-0.22444092	0.30232212	0.22403014	-0.24039021	-0.27098688	0.25032985	0.2250349	-0.28832296	0.27477512	0.22407939	0.2066822	-0.21195702	0.3179224	0.27398095
0.43909287	-0.3786714	0.4653258	-0.41311264	-0.4170401	0.37879616	0.44603488	-0.45195085	-0.45972174	0.3457439	-0.45986378	-0.41449982	-0.3743828	0.40541038	-0.41921803	-0.44207704
0.4349467	-0.44067714	0.4552113	-0.5000435	-0.44115776	0.46927333	0.492377	-0.44744602	-0.4307592	0.402788	-0.4897676	-0.429067	-0.48279092	0.4363296	-0.4562426	-0.53488773
-0.29243168	0.21527317	-0.2174657	0.2699677	0.21704987	-0.23781683	-0.19658805	0.2222585	0.23214383	-0.19028357	0.29713708	0.26825306	0.18850763	-0.20167941	0.30142424	0.217916
0.48780316	-0.45992473	0.46267363	-0.5004666	-0.42677164	0.42537993	0.46268716	-0.53998035	-0.5194106	0.49143982	-0.51123923	-0.46265113	-0.50300777	0.44684342	-0.5389755	-0.53856736
-0.25437185	0.28356257	-0.260878	0.26602063	0.22844991	-0.25586224	-0.20295428	0.25259507	0.2015414	-0.22506022	0.21236052	0.25786504	0.18600103	-0.266573	0.24785495	0.24334146
-0.17828493	0.17456128	-0.16740957	0.1904641	0.22252843	-0.21944039	-0.18079065	0.25110638	0.2002432	-0.21061255	0.18139502	0.19586134	0.24254782	-0.2553649	0.20392829	0.1710405
-0.010835417	0.043910097	-0.024879321	0.035869334	0.012814342	0.02403596	0.0043619736	0.0083717955	0.031187154	0.029380588	0.048519466	0.04596502	0.043634802	-0.06057876	0.019442081	-0.0289428
-0.011297148	0.03893795	-0.00953033	0.07234	-0.01528821	-0.052076444	-0.020923976	-0.011135859	0.07292452	-0.012942733	0.010239378	0.0048437826	0.07062049	-0.07038514	0.011805169	0.06686002
-0.054847255	0.060640447	-0.035974614	0.021581883	0.066726156	0.002132908	-0.07732463	-0.015631285	0.036773354	-0.07757602	0.04333092	0.0613663	0.039978713	0.004296424	-0.00485365	0.06694379
0.11379951	-0.09928931	0.09745128	-0.09002217	-0.06568049	0.11376301	0.098242775	-0.062016703	-0.13136531	0.10748574	-0.071812175	-0.1422763	-0.12033651	0.13897805	-0.12286875	-0.09169129
-0.59049046	0.55456823	-0.6101468	0.6060806	0.6046613	-0.5683755	-0.61755306	0.6479055	0.6533773	-0.55358094	0.6163371	0.6045352	0.5824088	-0.59115493	0.6146121	0.69758236
0.013244124	-0.027329193	0.101088874	-0.049133066	-0.025743455	0.022958796	0.03471017	-0.05855093	-0.0124891205	0.07372158	-0.087141804	-0.08757885	-0.07304936	0.10200409	-0.10658499	-0.11434093
-1.6073108	1.5142173	-1.5991018	1.4893442	1.3125514	-1.5502583	-1.4361458	1.5649413	1.4685351	-1.3646061	1.5610912	1.474596	1.4101413	-1.3601147	1.546985	1.558305
-0.11020197	0.044131745	-0.113684095	0.08962529	0.035539504	-0.100705154	-0.10892785	0.03833637	0.09048461	-0.097671404	0.11214336	0.031569842	0.035762433	-0.07776124	0.11018916	0.040219642
0.48924905	-0.47303978	0.5116659	-0.4652171	-0.40224725	0.50930583	0.495881	-0.47022185	-0.4354506	0.4356835	-0.5195621	-0.42599872	-0.5067078	0.4420924	-0.46263102	-0.50139827
-0.08308509	0.07584304	-0.11689467	0.042713083	0.032042462	-0.039813567	-0.068312414	0.078950256	0.106574826	-0.06849573	0.07373756	0.11175121	0.12990089	-0.12006474	0.07473942	0.11869171
-1.3141463	1.3082417	-1.3551508	1.2768581	1.1016494	-1.3071688	-1.2350079	1.3759826	1.2628465	-1.1791812	1.3234043	1.2053182	1.2822872	-1.1790018	1.3433213	1.2661277
1.9788499	-2.0429823	2.08561	-1.8819337	-1.7031924	2.0301561	1.8761424	-1.9880416	-1.7746682	1.7324191	-1.9220068	-1.8476152	-1.8422323	1.7160581	-1.8381631	-1.868088
-0.51228243	0.5117912	-0.48934782	0.50574154	0.44537324	-0.5078399	-0.4717671	0.4734024	0.51339614	-0.41484174	0.5144324	0.42186478	0.4993788	-0.41844326	0.45858982	0.44686642
0.17842	-0.1774466	0.15338114	-0.22563133	-0.18069376	0.23343028	0.2324779	-0.16080433	-0.20331562	0.13933498	-0.18423529	-0.18253046	-0.18922202	0.2003756	-0.21347816	-0.15636769
-1.266709	1.1934915	-1.2078012	1.2369683	1.0978979	-1.2287384	-1.2125771	1.1852225	1.147368	-1.0835724	1.2208631	1.1831375	1.177098	-1.1219869	1.1895787	1.2046472
0.45509374	-0.4349321	0.461078	-0.42216274	-0.40911078	0.39476234	0.42745814	-0.41904315	-0.47023982	0.44150904	-0.46667933	-0.36816496	-0.4565466	0.3769675	-0.42639536	-0.5011211
0.58689374	-0.5425154	0.5334149	-0.52827966	-0.45634156	0.5371634	0.5389421	-0.53671485	-0.51227623	0.51338243	-0.5501069	-0.48224306	-0.47919822	0.4435091	-0.5399308	-0.5656569
0.2874971	-0.25102526	0.2575318	-0.27071822	-0.25507224	0.30967233	0.29330266	-0.2957418	-0.31437442	0.22753471	-0.26226908	-0.21619508	-0.31175593	0.30739686	-0.30712107	-0.33270684
0.39231947	-0.36294928	0.34390083	-0.30638057	-0.28653863	0.3208898	0.36474767	-0.3047717	-0.3548351	0.3319822	-0.39759475	-0.31399268	-0.37152386	0.3383752	-0.40747434	-0.3664312
-0.098015726	0.13520716	-0.09446843	0.12729391	0.093456276	-0.17221864	-0.13858135	0.09575163	0.10905232	-0.1514264	0.13252844	0.16802917	0.16832545	-0.1628768	0.09138893	0.11647564
-0.18825087	0.21124098	-0.200031	0.26611757	0.24479957	-0.23304532	-0.23740426	0.23462628	0.17786023	-0.2537536	0.19125271	0.22705072	0.23460305	-0.17518711	0.2173323	0.23888855
0.30086538	-0.26762244	0.28055945	-0.2761971	-0.26867223	0.20077425	0.21269004	-0.3067788	-0.2850772	0.18722901	-0.26144585	-0.26362118	-0.26251292	0.2888357	-0.264953	-0.26983073
0.07221667	-0.05834368	0.13374738	-0.09978724	-0.039504256	0.10715744	0.0723897	-0.13808279	-0.05531425	0.10243695	-0.088286534	-0.0811432	-0.056835547	0.046198335	-0.122253425	-0.06674452
0.32663584	-0.34268737	0.3178842	-0.41684783	-0.37464863	0.31633136	0.399123	-0.37735194	-0.34661523	0.38359568	-0.41222337	-0.35541815	-0.34313715	0.36927682	-0.34835726	-0.42092356
-0.3616195	0.32988784	-0.394107	0.39354748	0.32264873	-0.35254383	-0.40073144	0.37942663	0.34653363	-0.33171576	0.40503258	0.34638304	0.39654177	-0.36561066	0.36116508	0.39539036
-0.36999363	0.36851567	-0.46216083	0.4611629	0.3503167	-0.41229057	-0.46762392	0.4544084	0.38806978	-0.37249246	0.45380482	0.4327425	0.37662166	-0.43651676	0.41066128	0.47354406
0.045986243	-0.0143577065	0.030659232	-0.047135163	-0.064692415	0.017607562	0.05158576	0.012885014	-0.0012196345	0.0012252823	-0.038578346	0.008721187	-0.02306166	0.065260895	-0.02743653	0.008454327
0.096302405	-0.021880519	0.013622754	-0.015392129	-0.029129026	0.038722735	0.032782026	-0.083364636	-0.065418705	0.03411834	-0.029442657	-0.102587335	-0.09406044	0.06054579	-0.041696277	-0.070993096
0.36865512	-0.34209132	0.33558536	-0.35527864	-0.28358728	0.38864657	0.36127102	-0.3626102	-0.36933756	0.31662998	-0.35974222	-0.34829143	-0.3083379	0.3251664	-0.36122066	-0.39747068
0.4496951	-0.3982514	0.45175695	-0.45204693	-0.36106288	0.36359215	0.46596244	-0.42275935	-0.44928002	0.41207963	-0.3920776	-0.42192402	-0.34817874	0.41350976	-0.40549457	-0.47623897
0.07832131	-0.064031705	0.06213206	-0.11282375	-0.09810737	0.09669228	0.11342768	-0.08034955	-0.066021726	0.13802496	-0.13607661	-0.11706619	-0.12401884	0.06382665	-0.13713685	-0.07383794
0.3593045	-0.347138	0.40745345	-0.36975384	-0.39639157	0.43302315	0.39360273	-0.3891518	-0.4189672	0.35283247	-0.4418254	-0.35868275	-0.3975637	0.41655713	-0.4201572	-0.37613174
0.46835944	-0.4839728	0.46843928	-0.42399725	-0.41482726	0.4934534	0.39692095	-0.48636258	-0.45062125	0.3568165	-0.41407773	-0.40117225	-0.45495436	0.44841212	-0.5125146	-0.49507654
-0.03345126	0.07852098	-0.102490485	0.07256633	0.06917037	-0.047412664	-0.08984638	0.11763291	0.05973361	-0.08126782	0.029539907	0.081805766	0.066954486	-0.044958457	0.025597394	0.08741497
-0.4409072	0.42423472	-0.47731417	0.48740932	0.45271432	-0.41875473	-0.4573132	0.47166067	0.49273664	-0.42455035	0.50564855	0.4135122	0.43507335	-0.46783096	0.44039586	0.45763946
-0.19685563	0.14754222	-0.16312563	0.22347584	0.16272841	-0.1592855	-0.17493594	0.18943056	0.14963828	-0.1550509	0.17795502	0.16201144	0.13480993	-0.18379839	0.13996577	0.17631547
0.41919255	-0.40202516	0.39690635	-0.39448068	-0.36247593	0.39245176	0.35233244	-0.41466475	-0.38550198	0.34843397	-0.3614099	-0.3745182	-0.33340487	0.37172252	-0.45472494	-0.44215724
0.4074513	-0.3862696	0.40328982	-0.43415937	-0.32767802	0.40264213	0.42472598	-0.4039556	-0.42712152	0.3474819	-0.42481688	-0.35953826	-0.36727887	0.38479975	-0.42214048	-0.42578354
-0.48601	0.4672505	-0.4868084	0.44195053	0.41169414	-0.5248932	-0.48100802	0.51007444	0.51066977	-0.4319972	0.47478592	0.49680316	0.4890928	-0.50382453	0.46540913	0.4464628
0.3879056	-0.41978267	0.42134583	-0.3664656	-0.3483065	0.4048108	0.3664545	-0.371082	-0.4261572	0.3830047	-0.42853495	-0.33800495	-0.34418774	0.38242528	-0.37383562	-0.40523234
0.21927345	-0.23305242	0.1533855	-0.13096349	-0.14620587	0.13624552	0.19073033	-0.21709837	-0.15184994	0.18543822	-0.16146664	-0.12402815	-0.14280888	0.21411036	-0.20647514	-0.18419567
0.024436614	0.047563102	-0.02315807	0.01737834	-0.042279463	0.004822659	0.028274542	-0.02120105	0.047535647	-0.039542306	-0.027935412	0.05013898	-0.0039038353	-0.005850908	0.043842096	-0.003394815
-0.010868578	-0.0101938285	0.03444706	0.0050861393	0.031753417	0.008779057	-0.03969586	0.03552216	-0.019783463	0.033199694	0.008529955	-0.0026383076	0.03878112	0.03643078	-0.036466625	-0.054993622
-0.23337293	0.26235682	-0.17271857	0.24850675	0.18768875	-0.1788539	-0.25217798	0.22480719	0.18837664	-0.16737303	0.25821203	0.21279888	0.21652113	-0.21121787	0.19719863	0.19715977
-0.010810247	0.028553657	0.012311624	-0.01775517	0.06093101	-0.054025218	0.015294739	0.014884592	0.00017743724	0.024032645	-0.012318691	0.0075830333	0.03485298	-0.046883214	-0.028106967	-0.027464112
0.6502938	-0.705622	0.65591043	-0.6842017	-0.6029605	0.6249981	0.6674476	-0.6517807	-0.6041187	0.6174151	-0.65186733	-0.6584317	-0.604991	0.6163161	-0.67666703	-0.620684
0.33272237	-0.30121598	0.32312685	-0.2960627	-0.32538277	0.2736091	0.2861978	-0.24865998	-0.29104096	0.2783935	-0.28518116	-0.30797675	-0.30586386	0.32097048	-0.29681206	-0.3022849
-0.0062291906	0.025345039	0.0025662133	0.002789369	-0.04294292	0.015970852	0.046324443	0.017013865	-0.03478585	-0.015952973	-0.020947449	0.013833353	0.021519253	0.0091601	-0.0070567275	-0.017371738
0.21715878	-0.23848474	0.24731629	-0.2301729	-0.28075764	0.2591119	0.2763645	-0.24836276	-0.281823	0.25993016	-0.2601413	-0.27972412	-0.25092685	0.19560999	-0.3039539	-0.24153942
-0.09588571	0.10940104	-0.16727366	0.11637835	0.16390657	-0.09258676	-0.12373845	0.15851682	0.14341809	-0.15229394	0.17618954	0.18218692	0.16673091	-0.1263156	0.13197279	0.107170865
-1.2547895	1.2722458	-1.2064811	1.1135439	0.98166364	-1.2364682	-1.1130522	1.1618276	1.0698329	-0.99664557	1.1333442	1.0790315	1.1415633	-1.0299382	1.160207	1.1187946
-0.30143586	0.3485594	-0.32809907	0.3519197	0.26463345	-0.35246265	-0.3250331	0.32532546	0.3560726	-0.29832098	0.33917436	0.3506536	0.26276004	-0.29160365	0.34673128	0.39476675
-0.32451254	0.3407263	-0.3682663	0.32435888	0.30909678	-0.31124255	-0.32049188	0.39047664	0.34157845	-0.25711197	0.36532184	0.32982084	0.34885132	-0.348302	0.36280748	0.35869804
-0.20011023	0.1894334	-0.2504847	0.23051259	0.18755934	-0.19441691	-0.24476056	0.19665618	0.2119249	-0.21492445	0.22008298	0.24432355	0.23225525	-0.19357346	0.23500322	0.24571794
-3.270641	3.249145	-3.3318877	3.0651805	2.7224915	-3.2516212	-2.96065	3.2532144	2.8859372	-2.7862487	3.1617332	2.9741812	2.9419258	-2.8444765	3.0064652	3.0846817
-0.063123874	0.010883798	-0.05612807	-0.012870876	0.024432646	-0.05070021	-0.024255227	0.047572043	0.012906533	-0.009702046	0.014126297	0.0664224	-0.010389483	-0.021929234	0.0016524557	0.013773555
-0.2244959	0.16771534	-0.26739916	0.2661193	0.19350736	-0.23944613	-0.21486332	0.17852314	0.19484244	-0.22862187	0.26327667	0.22612947	0.24455358	-0.26055288	0.27044237	0.21808782
